word_form_id,word_form,lemma,pos,sent_id,text_numb
812,русифікації,русифікація,NOUN,40,1
813,і,і,CONJ,40,1
814,втратила,втратити,VERB,40,1
815,свою,свій,NPRO,40,1
816,етнічну,етнічний,ADJF,40,1
817,самобутність,самобутність,NOUN,40,1
818,до,до,PREP,41,1
819,серпня,серпень,NOUN,41,1
821,український,український,ADJF,41,1
822,рух,рух,NOUN,41,1
823,міг,могти,VERB,41,1
824,мобілізувати,мобілізувати,VERB,41,1
825,під,під,PREP,41,1
826,свої,свій,NPRO,41,1
827,прапори,прапор,NOUN,41,1
828,не,не,PRCL,41,1
829,більше,більше,COMP,41,1
830,третини,третина,NOUN,41,1
831,всього,весь,NPRO,41,1
832,населення,населення,NOUN,41,1
833,україни,україна,NOUN,41,1
834,як,як,CONJ,42,1
835,же,же,CONJ,42,1
836,тоді,тоді,ADVB,42,1
837,пояснити,пояснити,VERB,42,1
838,чому,чому,NPRO,42,1
839,не,не,PRCL,42,1
840,лише,лише,PRCL,42,1
841,абсолютна,абсолютний,ADJF,42,1
842,більшість,більшість,NOUN,42,1
843,українців,українець,NOUN,42,1
844,але,але,CONJ,42,1
845,й,й,CONJ,42,1
846,значне,значний,ADJF,42,1
847,число,число,NOUN,42,1
848,неукраїнців,неукраїнець,NOUN,42,1
849,в,в,PREP,42,1
850,україні,україна,NOUN,42,1
851,під,під,PREP,42,1
852,час,час,NOUN,42,1
853,референдуму,референдум,NOUN,42,1
854,грудня,грудень,NOUN,42,1
856,проголосувало,проголосувати,VERB,42,1
857,за,за,PREP,42,1
858,її,вона,NPRO,42,1
859,самостійність,самостійність,NOUN,42,1
860,зрозуміло,зрозуміло,ADVB,42,1
861,що,що,CONJ,42,1
862,українська,український,ADJF,42,1
863,нерадянська,нерадянський,ADJF,42,1
864,історична,історичний,ADJF,42,1
865,наука,наука,NOUN,42,1
866,не,не,PRCL,42,1
867,була,бути,VERB,42,1
868,однорідною,однорідний,ADJF,42,1
869,на,на,PREP,43,1
870,відміну,відміна,NOUN,43,1
871,від,від,PREP,43,1
872,народницької,народницький,ADJF,43,1
873,школи,школа,NOUN,43,1
874,володимира,володимир,NOUN,43,1
875,антоновича,антонович,NOUN,43,1
876,і,і,CONJ,43,1
877,михайла,михайло,NOUN,43,1
878,грушевського,грушевський,NOUN,43,1
879,що,що,CONJ,43,1
880,ототожнювали,ототожнювати,VERB,43,1
881,українську,український,ADJF,43,1
882,націю,нація,NOUN,43,1
883,з,з,PREP,43,1
884,народом,народ,NOUN,43,1
885,й,й,CONJ,43,1
886,етнічно-мовними,етнічно-мовний,ADJF,43,1
887,критеріями,критерій,NOUN,43,1
890,державницька,державницький,ADJF,43,1
891,школа,школа,NOUN,43,1
892,розширила,розширити,VERB,43,1
893,це,це,PRCL,43,1
894,поняття,поняття,NOUN,43,1
895,соціально,соціально,ADVB,43,1
896,і,і,CONJ,43,1
897,територіально,територіально,ADVB,43,1
898,поклавши,поклавши,GRND,43,1
899,в,в,PREP,43,1
900,його,він,NPRO,43,1
901,основу,основа,NOUN,43,1
902,політичний,політичний,ADJF,43,1
903,критерій,критерій,NOUN,43,1
904,лояльність,лояльність,NOUN,43,1
905,тих,той,NPRO,43,1
906,чи,чи,CONJ,43,1
907,інших,інший,NPRO,43,1
908,громадян,громадянин,NOUN,43,1
909,до,до,PREP,43,1
910,ідеї,ідея,NOUN,43,1
911,української,український,ADJF,43,1
912,держави,держава,NOUN,43,1
913,але,але,CONJ,44,1
914,її,вона,NPRO,44,1
915,слабкою,слабкий,ADJF,44,1
916,стороною,сторона,NOUN,44,1
917,було,бути,VERB,44,1
918,звуження,звуження,NOUN,44,1
919,предмету,предмет,NOUN,44,1
920,української,український,ADJF,44,1
921,історії,історія,NOUN,44,1
922,до,до,PREP,44,1
923,діяльності,діяльність,NOUN,44,1
924,українських,український,ADJF,44,1
925,національно,національно,ADVB,44,1
926,свідомих,свідомий,ADJF,44,1
927,еліт,еліта,NOUN,44,1
928,цей,цей,NPRO,45,1
929,недолік,недолік,NOUN,45,1
930,мав,мати,NOUN,45,1
931,би,би,PRCL,45,1
932,менше,менше,COMP,45,1
933,торкатися,торкатися,VERB,45,1
934,народницької,народницький,ADJF,45,1
935,школи,школа,NOUN,45,1
936,яка,який,NPRO,45,1
937,вслід,вслід,ADVB,45,1
938,за,за,PREP,45,1
939,грушевським,грушевський,NOUN,45,1
940,проголошувала,проголошувати,VERB,45,1
941,народ,народ,NOUN,45,1
942,альфою,альфа,NOUN,45,1
943,й,й,CONJ,45,1
944,омегою,омега,NOUN,45,1
945,історичного,історичний,ADJF,45,1
946,процесу,процес,NOUN,45,1
947,однак,однак,CONJ,46,1
948,відсутність,відсутність,NOUN,46,1
949,специфічних,специфічний,ADJF,46,1
950,методологічних,методологічний,ADJF,46,1
951,прийомів,прийом,NOUN,46,1
952,які,який,NPRO,46,1
953,дійсно,дійсно,ADVB,46,1
954,дозволяли,дозволяти,VERB,46,1
955,б,б,PRCL,46,1
956,студіювати,студіювати,VERB,46,1
957,настрої,настрій,NOUN,46,1
958,мас,маса,NOUN,46,1
959,привело,привести,VERB,46,1
960,до,до,PREP,46,1
961,того,той,NPRO,46,1
962,що,що,CONJ,46,1
963,наміри,намір,NOUN,46,1
964,досліджувати,досліджувати,VERB,46,1
965,історію,історія,NOUN,46,1
966,народу,народ,NOUN,46,1
967,так,так,PRCL,46,1
968,ніколи,ніколи,ADVB,46,1
969,і,і,CONJ,46,1
970,не,не,PRCL,46,1
971,були,бути,VERB,46,1
972,зреалізовані,зреалізований,ADJF,46,1
973,у,у,PREP,47,1
974,результаті,результат,NOUN,47,1
975,одним,один,NUMR,47,1
976,із,із,PREP,47,1
977,найслабших,найслабший,ADJF,47,1
978,місць,місце,NOUN,47,1
979,традиційної,традиційний,ADJF,47,1
980,української,український,ADJF,47,1
981,історіографії,історіографія,NOUN,47,1
982,було,бути,VERB,47,1
983,писання,писання,NOUN,47,1
984,історії,історія,NOUN,47,1
985,зверху,зверху,ADVB,47,1
986,вниз,вниз,ADVB,47,1
987,доповнити,доповнити,VERB,48,1
988,цей,цей,NPRO,48,1
989,підхід,підхід,NOUN,48,1
990,дослідженнями,дослідження,NOUN,48,1
991,історичного,історичний,ADJF,48,1
992,процесу,процес,NOUN,48,1
993,знизу,знизу,ADVB,48,1
994,вгору,вгору,ADVB,48,1
995,спробували,спробувати,VERB,48,1
996,розвинути,розвинути,VERB,48,1
997,українські,український,ADJF,48,1
998,історики,історик,NOUN,48,1
999,у,у,PREP,48,1
1000,добу,доба,NOUN,48,1
1001,національного,національний,ADJF,48,1
1002,відродження,відродження,NOUN,48,1
1003,дослідження,дослідження,NOUN,48,1
1004,істориків,історик,NOUN,48,1
1005,цієї,цей,NPRO,48,1
1006,школи,школа,NOUN,48,1
1007,зосереджувалися,зосереджуватися,VERB,48,1
1008,головним,головний,ADJF,48,1
1009,чином,чин,NOUN,48,1
1010,на,на,PREP,48,1
1011,періодах,період,NOUN,48,1
1012,коли,коли,ADVB,48,1
1013,як,як,CONJ,48,1
1014,вважалося,вважатися,VERB,48,1
1015,українці,українець,NOUN,48,1
1016,жили,жити,VERB,48,1
1017,своїм,свій,NPRO,48,1
1018,державним,державний,ADJF,48,1
1019,життям,життя,NOUN,48,1
1020,або,або,CONJ,48,1
1021,ж,ж,CONJ,48,1
1022,збройно,збройно,ADVB,48,1
1023,боролися,боротися,VERB,48,1
1024,за,за,PREP,48,1
1025,відродження,відродження,NOUN,48,1
1026,української,український,ADJF,48,1
1027,держави,держава,NOUN,48,1
1028,київської,київський,ADJF,48,1
1029,русі,русь,ADJF,48,1
1030,галицько-волинського,галицько-волинський,ADJF,48,1
1031,князівства,князівство,NOUN,48,1
1032,хмельничини,хмельничина,NOUN,48,1
1033,гетьманщини,гетьманщина,NOUN,48,1
1034,з,з,PREP,49,1
1035,праць,праця,NOUN,49,1
1036,які,який,NPRO,49,1
1037,стосуються,стосуватися,VERB,49,1
1038,історії,історія,NOUN,49,1
1039,україни,україна,NOUN,49,1
1040,пізнішого,пізніший,ADJF,49,1
1041,періоду,період,NOUN,49,1
1042,найвідомішими,найвідоміший,ADJF,49,1
1043,є,бути,VERB,49,1
1044,дорошенко,дорошенко,NOUN,49,1
1046,історія,історія,NOUN,49,1
1047,україни,україна,NOUN,49,1
1050,у,у,PREP,49,1
1053,доба,доба,NOUN,50,1
1054,центральної,центральний,ADJF,50,1
1055,ради,рада,NOUN,50,1
1057,українська,український,ADJF,51,1
1058,гетьманська,гетьманський,ADJF,51,1
1059,держава,держава,NOUN,51,1
1060,роки,рік,NOUN,51,1
1061,ужгород,ужгород,NOUN,52,1
1063,липинський,липинський,ADJF,52,1
1064,в,в,PREP,52,1
1065,листи,лист,NOUN,52,1
1066,до,до,PREP,52,1
1067,братів-хліборобів,брат-хлібороб,NOUN,52,1
1068,про,про,PREP,53,1
1069,ідею,ідея,NOUN,53,1
1070,і,і,CONJ,53,1
1071,організацію,організація,NOUN,53,1
1072,українського,український,ADJF,53,1
1073,монархізму,монархізм,NOUN,53,1
1074,б,б,PRCL,54,1
1076,відень,відень,NOUN,54,1
1080,у,у,PREP,55,1
1081,радянській,радянський,ADJF,55,1
1082,україні,україна,NOUN,55,1
1083,ці,цей,NPRO,56,1
1084,спроби,спроба,NOUN,56,1
1085,не,не,PRCL,56,1
1086,могли,могти,VERB,56,1
1087,бути,бути,VERB,56,1
1088,цілковито,цілковито,ADVB,56,1
1089,успішними,успішний,ADJF,56,1
1090,через,через,PREP,56,1
1091,певний,певний,ADJF,56,1
1092,примитивізм,примитивізм,NOUN,56,1
1093,і,і,CONJ,56,1
1094,догматичність,догматичність,NOUN,56,1
1095,підходів,підхід,NOUN,56,1
1096,та,та,CONJ,56,1
1097,брак,брак,NOUN,56,1
1098,відповідних,відповідний,ADJF,56,1
1099,конкретних,конкретний,ADJF,56,1
1100,досліджень,дослідження,NOUN,56,1
1101,але,але,CONJ,56,1
1102,зате,зате,CONJ,56,1
